tracking_timestamp_us,left_yaw_rads_cpf,right_yaw_rads_cpf,pitch_rads_cpf,depth_m,left_yaw_low_rads_cpf,right_yaw_low_rads_cpf,pitch_low_rads_cpf,left_yaw_high_rads_cpf,right_yaw_high_rads_cpf,pitch_high_rads_cpf,tx_left_eye_cpf,ty_left_eye_cpf,tz_left_eye_cpf,tx_right_eye_cpf,ty_right_eye_cpf,tz_right_eye_cpf,session_uid
524143001,0.1212589293718338,0.11314981430768968,-0.3379840850830078,4.0,0.09338799118995668,0.08934938162565231,-0.3742441534996033,0.1466572880744934,0.1363494098186493,-0.2793919742107391,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524242985,0.08555153012275696,0.051430560648441315,-0.30014535784721375,1.9276660609217209,0.058154288679361336,0.026097040623426437,-0.3378295302391052,0.11060557514429092,0.0773899257183075,-0.2377564758062363,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524342969,0.11600644886493686,0.09115052968263626,-0.3120879530906677,2.6475118290355644,0.08852922916412354,0.0666809231042862,-0.3491493463516235,0.14133664965629578,0.11534830927848815,-0.2525806128978729,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524442953,0.17163142561912534,0.13620570302009585,-0.3248564898967743,1.8519163246217516,0.14532655477523804,0.11183292418718338,-0.3611982464790344,0.19632628560066226,0.15988454222679138,-0.2685448229312897,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524542937,0.04178572446107864,-0.3143453598022461,-0.2692224681377411,0.17976104791603348,-0.40080660581588745,-0.4867091178894043,-0.4922691583633423,0.4604927003383637,-0.14711858332157135,-0.023996345698833462,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524642921,-0.5714865922927856,-0.5708486437797546,-0.15146741271018982,4.0,-0.6148673295974731,-0.6458330750465393,-0.2175121307373047,-0.5282214879989624,-0.49239766597747797,-0.08708152174949646,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524742905,-0.5033584833145142,-0.5758549571037292,-0.27027493715286255,0.7659466722925604,-0.5307068228721619,-0.6113451719284058,-0.31170982122421265,-0.4767968952655792,-0.5353734493255615,-0.2282482534646988,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524842889,-0.3517909646034241,-0.3990873098373413,-0.2603746950626373,1.2765029429759405,-0.37426328659057617,-0.442080557346344,-0.3022811412811279,-0.3292746841907501,-0.3547356724739075,-0.2177540510892868,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
524942873,-0.4338935613632202,-0.4959685206413269,-0.20998921990394592,0.9231837753604044,-0.4576574265956878,-0.5284194350242615,-0.24773064255714414,-0.4100359678268433,-0.4608286619186402,-0.17401351034641266,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525042857,-0.3425133526325226,-0.3755901157855987,-0.2464183568954468,1.8318074903724344,-0.3654173314571381,-0.4037392735481262,-0.2811883091926575,-0.31933945417404175,-0.3464595675468445,-0.2108592391014099,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525142841,-0.351934552192688,-0.3605828881263733,-0.2850266098976135,4.0,-0.3752550780773163,-0.384703516960144,-0.31719908118247986,-0.3280782103538513,-0.3359215259552002,-0.2518534958362579,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525242825,-0.2522541880607605,-0.29158034920692444,-0.27464503049850464,1.5987442616651544,-0.27528491616249084,-0.3220369219779968,-0.3105800747871399,-0.2283358871936798,-0.2617341876029968,-0.23084942996501925,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525342809,-0.15664389729499814,-0.17705141007900238,-0.31605979800224304,3.1984928708285536,-0.18152987957000732,-0.1988687664270401,-0.3500415086746216,-0.13237830996513367,-0.15535055100917816,-0.26927831768989563,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525442793,-0.12385138869285585,-0.12389810383319855,-0.3308652341365814,4.0,-0.15031583607196808,-0.14566288888454434,-0.3659456372261047,-0.09827226400375366,-0.10252025723457336,-0.27923476696014404,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525542777,-0.09285563975572586,-0.09381984174251556,-0.34733715653419495,4.0,-0.11889781057834625,-0.11628256738185885,-0.3828667998313904,-0.06843101978302002,-0.07128895819187164,-0.2905420362949371,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525642761,-0.12618862092494965,-0.1137302666902542,-0.29596132040023804,4.0,-0.15011322498321533,-0.13580799102783206,-0.3302932381629944,-0.10247093439102173,-0.091553196310997,-0.24661071598529816,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525742745,-0.0967407301068306,-0.09348072111606598,-0.3156521916389465,4.0,-0.12189310789108275,-0.11553964018821715,-0.3501507043838501,-0.07336251437664032,-0.07139579951763153,-0.2611300349235535,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525842729,-0.043357741087675095,-0.03517245128750801,-0.35618123412132263,4.0,-0.06982859969139099,-0.0583784282207489,-0.3919861316680908,-0.019403647631406784,-0.011703625321388243,-0.29330384731292725,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
525942713,-0.03912290185689926,-0.02372719720005989,-0.3499847650527954,4.0,-0.06665170937776567,-0.04724497348070145,-0.3858175277709961,-0.015077713876962662,0.0004197880625724793,-0.28544071316719055,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526042697,0.016614839434623718,0.023206714540719986,-0.35813429951667786,4.0,-0.007989510893821716,-0.0009925439953804016,-0.3941977620124817,0.039670705795288086,0.0476972833275795,-0.2947152853012085,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526142681,-0.2812404632568359,-0.2028914839029312,-0.5218927860260011,0.893602371156892,-0.30792826414108276,-0.2306607812643051,-0.5571020841598511,-0.2533566355705261,-0.17295317351818085,-0.4754310250282288,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526242665,-0.15625914931297302,-0.09371468424797058,-0.4343089759349823,1.099828823773539,-0.18124455213546753,-0.20706166326999664,-0.4950191974639893,-0.1305478811264038,0.03282083570957184,-0.29572513699531555,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526342649,-0.08098164945840836,-0.030560854822397232,-0.4043284058570862,1.3563434295657089,-0.105924554169178,-0.08652433753013611,-0.44803935289382935,-0.05690694227814675,0.032867174595594406,-0.30815041065216064,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526442633,0.2301908433437347,0.2754853963851929,-0.2946321666240692,1.4033549991019003,0.20595696568489075,0.2527810037136078,-0.3269146680831909,0.2534796595573425,0.29765355587005615,-0.2518890202045441,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526542617,0.20270954072475433,0.2400650531053543,-0.3018478453159332,1.7193689998579464,0.17979642748832705,0.21690423786640167,-0.3346891701221466,0.2253015637397766,0.2628088593482971,-0.25607970356941223,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526642601,0.1792515516281128,0.21090850234031674,-0.3253040909767151,2.0562656083109734,0.15747599303722382,0.18675631284713745,-0.35842400789260864,0.20108354091644287,0.2345675230026245,-0.276279479265213,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526742585,0.14778459072113034,0.17946980893611908,-0.3512562215328217,2.08586170364198,0.12579388916492462,0.15463918447494507,-0.385259211063385,0.16945907473564148,0.20357827842235565,-0.2990124523639679,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526842569,0.14721077680587769,0.17325057089328766,-0.3912624418735504,2.5786983216355424,0.12440875172615053,0.1503499150276184,-0.4245025515556335,0.1695653200149536,0.19524048268795013,-0.3400039076805115,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
526942553,0.07285082340240479,0.13098837435245514,-0.4117027819156647,1.1749967131329608,0.04920881614089012,0.10773710161447524,-0.4449576139450073,0.0955786034464836,0.1532319188117981,-0.35758939385414124,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527042537,0.09597773849964142,0.1821003407239914,-0.4332632720470429,0.7963601373342074,0.07093359529972076,0.15844841301441193,-0.4663047194480896,0.12032874673604965,0.20496146380901334,-0.38404545187950134,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527142521,-0.0030123591423034672,0.10253407061100006,-0.4791758954524994,0.6710169945750373,-0.02873323112726212,0.033107034862041466,-0.5303273200988771,0.020822182297706604,0.17152269184589386,-0.3898187279701233,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527242505,-0.12113271653652193,-0.04238246753811836,-0.4790802299976349,0.8973734708681532,-0.14929190278053284,-0.10840937495231627,-0.5281930565834045,-0.09339366108179092,0.031447023153305054,-0.38326355814933777,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527342489,0.038223229348659515,-0.0036540366709232326,-0.2884826362133026,1.568759844451666,-0.366731733083725,-0.1935127228498459,-0.4937604069709778,0.4195724427700043,0.1747617870569229,-0.036029413342475884,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527442473,0.3779236972332001,0.4818118214607239,-0.2175709009170532,0.5617527491936853,-0.29735565185546875,0.3327484726905823,-0.460859477519989,1.010558843612671,0.6152124404907227,0.09165547788143158,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527542457,0.35599038004875183,0.3113117218017578,-0.25989747047424316,1.3734823510603311,0.3249680995941162,0.28373777866363525,-0.2964661121368408,0.3840459287166595,0.3380832076072693,-0.21706609427928925,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527642441,0.21104440093040466,0.15508286654949188,-0.2647044658660889,1.1453067553931282,0.18558378517627716,0.12692666053771973,-0.3023994565010071,0.23491519689559934,0.1829608976840973,-0.2080635130405426,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527742425,0.13324278593063354,0.07557347416877748,-0.29846036434173584,1.135891737036999,0.10610207915306093,0.048589009791612625,-0.3370833396911621,0.15799635648727414,0.1027364656329155,-0.2361356467008591,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527842409,0.09556135535240172,0.04476223886013031,-0.2927427887916565,1.2915563034347706,0.06893345713615417,0.018908858299255368,-0.3309074640274048,0.12032317370176315,0.0711301788687706,-0.23152273893356326,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
527942393,0.04236245900392532,0.003816600888967514,-0.3357545435428619,1.7303509606925895,0.012608211487531662,-0.019771993160247803,-0.3737131357192993,0.06913255900144577,0.027757354080677032,-0.27047547698020935,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528042377,0.047657497227191925,-0.008100029081106186,-0.3456031680107117,1.200327020940246,0.019252125173807144,-0.032552547752857215,-0.3842114210128784,0.07369667291641235,0.01688053458929062,-0.2801029086112976,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528142361,-0.18433159589767456,-0.17850570380687714,-0.32831352949142456,4.0,-0.21270987391471866,-0.20415936410427096,-0.36612242460250854,-0.1563364863395691,-0.15150298178195953,-0.2748427093029022,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528242345,-0.1230492815375328,-0.13804729282855988,-0.33919161558151245,4.0,-0.1552426517009735,-0.16941840946674347,-0.3809834122657776,-0.0937320441007614,-0.1060340851545334,-0.2729896903038025,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528342329,-0.1135939210653305,-0.12548232078552246,-0.3339121639728546,4.0,-0.14459258317947388,-0.15772537887096405,-0.37560778856277466,-0.08505847305059433,-0.0929080992937088,-0.2701323330402374,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528442313,-0.1090814173221588,-0.1280861347913742,-0.3347854316234589,3.482440986689889,-0.14183096587657928,-0.1568526029586792,-0.3755310773849487,-0.07964886724948883,-0.09896980226039886,-0.27206313610076904,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528542297,-0.11592379212379456,-0.14088325202465055,-0.33515170216560364,2.648312890731754,-0.1508835405111313,-0.16555078327655792,-0.3741535544395447,-0.08522643893957138,-0.11620597541332245,-0.2736445367336273,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528642281,0.03885617852210998,0.02560458704829216,-0.37207165360450745,4.0,0.0064914338290691384,0.0009876936674118042,-0.4114397764205933,0.06817642599344254,0.050220660865306854,-0.3084774613380432,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528742265,0.05131515115499497,0.02517883852124214,-0.3891778290271759,2.6029295766944367,0.020180556923151016,-0.0001141577959060669,-0.4286838173866272,0.07976389676332474,0.05048627406358719,-0.32657238841056824,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528842249,0.09159591794013976,0.059020735323429115,-0.3954110443592071,2.0886921622901484,0.05936546251177788,0.033743977546691895,-0.4349917769432068,0.12057743221521378,0.08371085673570633,-0.33352163434028625,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
528942233,0.08137446641921997,0.05646485090255737,-0.4079926908016205,2.747591614221158,0.04810933396220207,0.03148901835083962,-0.4477301836013794,0.1113726869225502,0.08080236613750458,-0.3469646573066711,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529042217,0.07950069010257721,0.059141296893358224,-0.3949948847293854,3.3431898479615434,0.04328646883368492,0.034708645194768906,-0.434864342212677,0.1109125390648842,0.08320324122905731,-0.3305684030056,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529142201,0.07896064221858977,0.0525975301861763,-0.3957710266113281,2.5833223687404527,0.03781108930706978,0.028268262743949887,-0.43651020526885986,0.1137213483452797,0.07621502876281737,-0.327503502368927,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529242185,0.06350968778133392,0.04405374825000763,-0.4096421003341675,3.524135434240649,-0.007406886667013168,0.018746815621852875,-0.4564449191093445,0.12393180280923845,0.0688568577170372,-0.32600823044776917,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529342169,0.06722091138362885,0.04040046036243439,-0.41679704189300537,2.5643939643856024,0.032198984175920486,0.015278819948434831,-0.4568650722503662,0.09843475371599196,0.06493346393108368,-0.3537895083427429,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529442153,0.06111754477024079,0.041958004236221313,-0.42148202657699585,3.5978543153115936,0.02517122402787209,0.01626845821738243,-0.4616956114768982,0.09244582802057266,0.06733463704586029,-0.3566402792930603,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529542137,0.059696950018405914,0.03859854489564896,-0.42151206731796265,3.2677067969544717,-0.009831596165895462,0.012885086238384249,-0.4684027433395386,0.11851055175065996,0.06396197527647017,-0.3382701873779297,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529642121,0.0871945470571518,0.06880129873752594,-0.4218754768371582,3.7409150723092863,0.03732611611485481,0.04301506280899048,-0.4645524621009826,0.1296880841255188,0.0939122885465622,-0.3500896692276001,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529742105,0.07364977151155473,0.05379332974553108,-0.4116338789463043,3.4536955759757797,-0.025380851700901985,0.027664123103022575,-0.4646496176719666,0.15791377425193787,0.07934626936912538,-0.3154405951499939,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529842089,0.0805487185716629,0.05741754546761513,-0.42602959275245667,2.9824891025703315,0.013363081961870192,0.03127776086330414,-0.4731742739677429,0.1391192376613617,0.08312191814184189,-0.3461633026599884,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
529942073,0.07592879235744476,0.05717891454696655,-0.4285074472427368,3.684314646010415,0.004191581159830093,0.0306335873901844,-0.4758663177490234,0.1365048885345459,0.08322592079639435,-0.3444671928882599,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530042057,0.0827183872461319,0.060884300619363785,-0.4205199182033539,3.1511513655907484,0.022953394800424576,0.03502938896417618,-0.4657908082008362,0.1347149908542633,0.08621412515640259,-0.3442677855491638,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530142041,0.07465280592441559,0.061641305685043335,-0.4193630814552307,4.0,-0.001378532499074936,0.03461823984980583,-0.4679310917854309,0.13918259739875793,0.08810199797153473,-0.3333277106285095,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530242025,0.08613342046737671,0.07380935549736023,-0.41748300194740295,4.0,0.01575760915875435,0.04851961135864258,-0.4640158414840698,0.14678364992141724,0.0983121693134308,-0.3370831310749054,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530342009,0.09621794521808624,0.08157078921794891,-0.4220669269561768,4.0,0.015537668019533156,0.05675158649682999,-0.4709676504135132,0.16631996631622314,0.10564674437046052,-0.3383939564228058,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530441993,0.11261825263500215,0.09931042790412904,-0.4227324426174164,4.0,0.04551049694418907,0.07462410628795624,-0.4684585928916931,0.17125335335731506,0.1230294331908226,-0.3469755947589874,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530541977,0.14616724848747253,0.14796052873134613,-0.42934420704841614,4.0,0.08629266917705536,0.1224534884095192,-0.4733209013938904,0.1988968849182129,0.17217816412448886,-0.3627948462963104,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530641961,-0.17482054233551025,-0.3818008601665497,-0.1318017989397049,0.2939759067433079,-0.8048256039619446,-0.5115986466407776,-0.37587523460388184,0.41975754499435425,-0.2530384063720703,0.17764481902122498,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530741945,-0.6397912502288818,-0.6177122592926025,-0.3114364445209503,2.384537487150565,-0.6761713624000549,-0.6606621742248535,-0.3576355576515198,-0.6034512519836426,-0.5698307752609253,-0.2631083428859711,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530841929,-0.4604017734527588,-0.5148171782493591,-0.2665066719055176,1.0518864344686651,-0.4891663789749146,-0.5624299049377441,-0.3117536902427673,-0.4329375624656677,-0.4640142321586609,-0.2170831561088562,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
530941913,-0.4392265677452087,-0.5006033182144165,-0.218214750289917,0.9326016145155612,-0.4653115570545197,-0.5563977956771851,-0.2650910019874573,-0.413330078125,-0.4436473846435547,-0.16435950994491574,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531041897,-0.3543846309185028,-0.4277591407299042,-0.2287933528423309,0.8115996821910415,-0.3795891106128693,-0.4830827116966248,-0.2750606834888458,-0.3298354148864746,-0.3714354634284973,-0.1738789975643158,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531141881,-0.26060327887535095,-0.3395680785179138,-0.18963666260242465,0.7744709045581022,-0.2835027873516083,-0.3834366798400879,-0.2324860394001007,-0.2380847930908203,-0.2948044538497925,-0.13992993533611298,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531241865,-0.06523968279361725,-0.0847848653793335,-0.2504361271858215,3.3170570788485767,-0.09290550649166107,-0.11966389417648315,-0.2915079593658447,-0.03982768952846527,-0.048777692019939416,-0.18664923310279846,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531341849,-0.03576816618442535,-0.0217147059738636,-0.3310228884220123,4.0,-0.06400905549526215,-0.051539674401283264,-0.3692163825035095,-0.011065136641263962,0.009669505059719086,-0.2597112059593201,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531441833,-0.055226460099220276,-0.032509658485651016,-0.38797271251678467,2.9925194438254317,-0.08454878628253938,-0.06050929427146912,-0.4263847470283508,-0.028626201674342155,-0.0034520700573921204,-0.32063907384872437,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531541817,-0.0969230979681015,-0.04121560230851174,-0.39247313141822815,1.2203102866754063,-0.13761843740940094,-0.0650334507226944,-0.4317529201507568,-0.0601503849029541,-0.01707954704761505,-0.32338809967041016,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531641801,-0.06792781502008438,-0.008198756724596024,-0.39488327503204346,1.1414140601193008,-0.10535915195941924,-0.03195963054895401,-0.43294793367385864,-0.03345518559217453,0.015980608761310574,-0.32687777280807495,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531741785,-0.0037461519241333008,-0.008889827877283095,-0.4257870614528656,4.0,-0.030540842562913895,-0.03272227197885513,-0.4616588354110718,0.02066668123006821,0.01521887630224228,-0.3596580922603607,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531841769,0.0248827263712883,0.02359239012002945,-0.4549342095851898,4.0,-0.003708165138959885,-0.0006091184914112091,-0.4908016920089722,0.049715906381607056,0.04752108082175255,-0.388783723115921,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
531941753,0.0226396843791008,0.038367051631212234,-0.4564820826053619,4.0,-0.006075214594602585,0.014373958110809324,-0.4918139576911926,0.04721584916114807,0.061938043683767326,-0.3913685083389282,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532041737,0.02301701158285141,0.048881080001592636,-0.4564744532108307,2.711412502097287,-0.005261596292257309,0.024161331355571747,-0.4924014210700989,0.04821176081895828,0.0731005147099495,-0.3917464017868042,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532141721,0.0744863897562027,0.08638211339712143,-0.44303426146507263,4.0,0.04926726594567299,0.06275662779808044,-0.4782606959342957,0.09819471091032027,0.1092127487063408,-0.3829621374607086,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532241705,0.18633151054382324,0.2218288779258728,-0.3876398503780365,1.8715157039439183,0.16157765686511993,0.19732417166233066,-0.42171382904052734,0.21053823828697205,0.2452346235513687,-0.3354458510875702,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532341689,-0.2873803377151489,-0.20550917088985446,-0.5850700736045837,0.8864527729446432,-0.31636327505111694,-0.2342705577611923,-0.6219221949577332,-0.2569620907306671,-0.17694157361984253,-0.5426645874977112,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532441673,-0.2126665711402893,-0.16838835179805756,-0.564936101436615,1.645280952457528,-0.2397908568382263,-0.21551425755023956,-0.6071822643280029,-0.18426913022994995,-0.11109215021133424,-0.49226990342140203,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532541657,-0.1298934817314148,-0.09881225228309633,-0.5128234624862671,2.3071759076227387,-0.1568056046962738,-0.14613470435142514,-0.5546585321426392,-0.10225766152143477,-0.0394553542137146,-0.4257110357284546,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532641641,-0.3540639579296112,-0.41157394647598267,-0.3132546842098236,1.060743794403339,-0.38188380002975464,-0.4379534125328064,-0.349159836769104,-0.3266735076904297,-0.3840320110321045,-0.2745601534843445,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532741625,-0.3303520679473877,-0.3683875501155853,-0.34150707721710205,1.6405728943736413,-0.3555115461349487,-0.3929945826530457,-0.3750609159469605,-0.3048894703388214,-0.343222975730896,-0.30530375242233276,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532841609,0.3182690441608429,0.2999001741409302,-0.19459214806556704,3.3241788120392166,-0.1294618397951126,0.1709781438112259,-0.3850465416908264,0.7351833581924438,0.4179483056068421,0.028252277523279187,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
532941593,0.3488559126853943,0.367346465587616,-0.3262112736701965,3.3472467997586777,0.31649142503738403,0.34346282482147217,-0.36069709062576294,0.37746042013168335,0.3908796906471253,-0.2887439131736755,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
533041577,0.2892231643199921,0.2726404070854187,-0.33915480971336365,3.854088860458788,0.2617931365966797,0.2474403381347656,-0.3747480511665344,0.31487488746643066,0.29707157611846924,-0.2910380959510803,0.0315,0.0,0.0,-0.0315,0.0,0.0,9baef7f9-3d9a-45a1-9fda-3816212a182d
